epoch,phase,loss,acc
1,train,1.4236220834243463,0.7849373329820467
1,val,0.47054217388429526,0.8736620459729777
2,train,0.6714076574630591,0.8714667469607438
2,val,0.3399488071450687,0.8998069836813476
3,train,0.5600157417557471,0.8829839286386391
3,val,0.3103629339955045,0.9038427794349886
4,train,0.4860248804808049,0.8915653581241296
4,val,0.2868028908881687,0.9055974732409194
5,train,0.4543776171487134,0.8960442621099778
5,val,0.26685634145591947,0.912791717845236
6,train,0.43587707447078705,0.8991682035454853
6,val,0.24667699242954946,0.9182312686436217
7,train,0.3256933056795358,0.9235575294516165
7,val,0.17970402891278478,0.9424460431654677
8,train,0.24975490694464367,0.9416613346381121
8,val,0.13804359257170234,0.9564835936129146
9,train,0.21294846681760823,0.9530656027701456
9,val,0.1237725414526764,0.9596420424635901
10,train,0.19134922360888432,0.9589747450035756
10,val,0.10588314761416662,0.9657834707843481
11,train,0.17799659413030192,0.9621363242877037
11,val,0.10235101392775652,0.9682400421126514
12,train,0.16230423900819416,0.9669163310625165
12,val,0.08718564638365135,0.9750833479557817
13,train,0.14930886060482917,0.9695886183145771
13,val,0.08418365881309411,0.9743814704334094
14,train,0.13814140661781582,0.9724490948097406
14,val,0.07775887310829545,0.9771889805228987
15,train,0.1296684493596887,0.9744815386352516
15,val,0.07321418366854818,0.9784172661870504
16,train,0.12104743089437296,0.9770409123414505
16,val,0.07164706964184506,0.9773644499034918
17,train,0.11727626112697849,0.9781700478000678
17,val,0.06593523151801974,0.979821021231795
18,train,0.10973058214600495,0.9793368211073055
18,val,0.060679343187863305,0.9794700824706088
